TV,radio,newspaper,sales
112.36203565420875,32.10158230771439,10.31238688359326,13.776275932683635
285.21429192297484,4.206998249752441,90.25529066795667,16.040348909645605
219.59818254342153,8.081435704730689,50.525237244785714,14.793231436000513
179.59754525911097,44.927709426353964,82.64574661077417,18.529682611692053
46.80559213273096,30.321452982979498,32.00496010306117,10.48429534789296
46.798356100860794,0.4598525808314824,89.55232284962005,4.002564405690494
17.42508365045984,5.0735771433016055,38.92016787341631,8.226679590890775
259.85284373248055,33.17508845540279,1.083765148029836,21.451315355257176
180.33450352296265,0.25307919231093434,90.53819764192636,10.721436042676896
212.42177333881364,8.040402570874933,9.128667678613356,14.894459348315895
6.175348288740734,27.436689468329305,31.93136375904149,8.77837716554552
290.9729556485983,34.59475988463466,95.0061967050805,22.84555613935987
249.7327922401265,32.59806297513003,95.06071469375561,21.86913633485265
63.701733203482846,11.21346547302799,57.34378881232861,9.668570149258715
54.54749016213019,35.6089610673768,63.183721216979926,11.893581520939904
55.02135295603014,11.862454374840004,44.84455219783198,7.384325952786816
91.27267288786132,16.269984907963387,29.321077169806454,10.272365204619215
157.42692948967135,37.32457025590121,32.8664545369916,14.150464463229753
129.58350559263474,32.48164495236073,67.25184560770384,13.213240979191436
87.36874205941257,42.4611705247089,75.237452943768,17.51242862549344
183.55586841671385,32.88064461501717,79.15790437258485,20.47113567725936
41.84815819561255,28.415430166773582,78.96181427945538,10.418052677790003
87.64339456056544,4.683738391404624,9.120610304869036,9.195592011367602
109.90855298810752,18.385790152971676,49.442030470258146,12.410233311450156
136.82099526511078,13.260118384086272,5.755876001664428,16.76181518863897
235.55278841790408,12.199482168954178,54.95288823237355,18.12648447743083
59.90213464750792,48.65052773762228,44.1530501373377,15.154352019016876
154.27033152408347,19.65488623333802,88.77041827582998,12.790842485248323
177.72437065861274,44.602327758855665,35.09150125520787,17.470672291663472
13.935123815999317,31.556931299863145,11.706701642760587,10.347470220566525
182.26345557043152,39.74056517708242,14.299168205283586,18.015974072703717
51.15723710618746,25.131854655259605,76.15106317174723,8.459733201721567
19.515477895583857,28.845194231317954,61.82180633162611,8.876574667791893
284.66566117599996,24.625884690943195,10.112267612279025,19.304807905839517
289.6896099223678,9.762149389902225,8.410680611499743,20.902359651760914
242.51920443493833,36.12260576307526,70.096913145912,22.574867408466567
91.3841307520112,14.03861812204279,7.276300636419353,10.234280071451282
29.30163420191516,1.215798321572692,82.18600592903562,7.364467240670157
205.26990795364708,32.27361479535839,70.62422271564962,18.973113353376345
132.0457481218804,8.855533970352447,8.134878064189976,9.815879069625158
36.61147045343365,47.02292921764572,8.483771408519193,16.235670575698972
148.55307303338105,47.696428850129365,98.66395785011754,20.030882296423467
10.316556334565519,45.743219511022424,37.427079575612034,11.007270347617691
272.79612062363464,18.50793501277222,37.06421470668909,18.99577831597458
77.63399448000507,0.7728308264433714,81.27995672575025,5.922157684138903
198.75668530619458,46.415928129386266,94.72485773838586,19.163299631813548
93.51332282682328,21.409207415865716,98.6001063822871,13.219207762930143
156.02040635334325,48.33274095218348,75.33781852589416,22.513671186895024
164.01308380298389,48.18099885446264,37.62595855309158,17.837735346453787
55.45633665765811,42.650472773368,8.350071669866876,14.825647499254128
290.8753883293676,14.722444603479284,77.71469159274368,18.45978339190072
232.53984700833436,19.254886430096263,55.840424973580504,16.9012773121243
281.8496824692567,42.556833575842845,42.42220092469763,23.303679344550496
268.44820512829466,15.846100257813884,90.6354385094736,17.3561663506761
179.36999364332553,8.474637334304624,11.119748230615134,13.242533035258592
276.562270506935,27.840063122917506,49.262510429085914,19.964083814695993
26.54775061557585,46.80773870803905,1.1353644767419069,13.854743592146065
58.79485872574356,34.80148983374865,46.86606419941263,12.634529354435045
13.56818667316142,28.50305850446825,5.630327568183735,9.088974663410033
97.5990992289793,4.8588246885384265,11.881791626807193,7.453472338950526
116.6031869068446,30.750361334958487,11.752624677710488,13.646407134205996
81.40470953216877,49.50269250521316,64.92103021160635,17.631207502415016
248.6212527455788,7.004200761826201,74.60448792654233,16.838643082960967
107.02599800807678,25.916482618186837,58.336876509715964,11.766223544578228
84.28035290621423,43.86865359639777,96.21725484745419,15.760513267266807
162.80882494747453,37.03843088771022,37.48705795237041,18.924648853238693
42.27726749242879,34.8507870497634,28.571208628186074,9.449751744136817
240.6590942262119,35.12420419935546,86.85991281894603,21.817157609411645
22.365193103931247,17.97455756098776,22.359583851945263,6.900571815785182
296.06608098015516,14.679592213224668,96.32225394406113,20.539542095602606
231.67343078899722,40.46805777392568,1.2154474689816341,20.34940099137798
59.61470446025172,40.50566973395904,96.98788267076391,11.166284249169806
1.6566351370807197,43.35361592900519,4.315991195057611,9.245540292501925
244.63842853645025,45.66202762782356,89.11431136980711,23.226593044179108
212.05720315428513,25.56711994304689,52.77011090862999,18.276533456965176
218.7021504122962,25.07581473435998,99.29647961193004,16.793454961756346
231.38110400578373,39.91475894833876,7.379656473539886,22.342953879533926
22.21339552022711,32.49819653888826,55.38542844013208,8.150947971907044
107.53971856328178,35.098343862885166,96.9302535619099,14.919874244010524
34.760717857538914,39.789633471805054,52.30978441701488,10.751141204473528
258.93102776267807,44.50026709087832,62.93986381352625,22.57121987018775
186.98943804826737,16.89975784257679,69.57486889846172,15.229367278386665
99.26940745579475,18.7791476319972,45.454106476777326,10.242748822540443
19.067505085807092,4.69909699204345,62.75580800840635,4.735242519638795
93.29469651469866,28.9140070498087,58.43143119231002,14.6847375927281
97.55499660802411,1.7971136898371043,90.11580104909889,7.4688362643348185
218.88185350141922,23.27990090662301,4.5446380341457875,18.96201661084105
191.26724140656393,27.13223173537883,28.096318959223034,15.519908498575859
266.16382277289796,14.32706260641422,95.04114840765587,19.06528837714198
141.66447754858478,29.541663028450536,89.02637838909163,17.668377061060326
35.87827378149051,1.5250124969524714,45.56567527857129,1.7469117172405375
213.9734361668985,1.8674094374607209,62.013259780153675,12.357083220846055
228.23551458506924,41.13002803298291,27.738118298113267,22.360807331224468
168.38315927084886,18.009532070563143,18.81211597237613,14.163031124485869
231.2901539863683,6.353025632594239,46.36984049399822,15.708435341331457
148.13867890931724,26.112163002740218,35.33522280260528,14.185639519721093
156.81984881459823,38.499677654930544,58.365611185087204,17.956256332760386
128.2623055075649,10.791051374842159,7.773463696498483,11.065542658283581
7.625738023228557,31.144523790950014,97.43948076661665,11.535784629362588
32.367428097991336,4.2673732496884,98.62107444796028,6.254509616390713
9.428755706020276,2.584086058430385,69.81617140197451,4.997701498492567
190.92312337913413,26.5677315784074,53.60963663441204,16.50622247200081
94.306794322898,27.031756080505325,30.952761628632775,12.104478109430525
152.57120734941083,31.871495074910328,81.37950197069486,15.77449203036712
272.2699421778279,36.30456668613308,68.47311725538793,23.21494732258305
74.78766874466248,48.79260397312673,16.26169393448913,15.377699347975502
123.11487691068892,25.815017415059767,91.09271844938425,14.411551265081059
226.6653415629146,16.1478236470623,82.2537242923169,19.931389059450748
68.63944964748674,39.759309738435185,94.9799913291924,15.444429199966853
23.093972948637898,13.541612563103712,72.571950838836,6.6695613747439415
86.92543587413041,21.948571035281805,61.34151959357899,13.391458104691777
48.366386176201324,3.9228190671132976,41.82430362906189,5.848130648301793
278.90929570277194,1.2675371707728755,93.27284833540132,13.342688372794965
242.43611386932508,48.132420733896254,86.60638895004084,22.00218600172217
190.02112695312704,41.79900602561029,4.521867010618941,17.0666031985538
261.43817705631534,34.798710304684896,2.6366974497252005,21.247970605387973
241.10162306973433,20.447647220713495,37.64633668780496,18.246086241221164
55.97101766581075,8.664716003542289,81.0553330781833,10.250920055730635
267.76769954699336,7.8218521335543025,98.72761293149445,17.62109702475339
161.8026725746952,12.512144908229766,15.041689110352818,12.810290597419376
242.23204654921875,27.461333235306025,59.41307153521351,20.85111546733456
268.82738997704797,35.72979613500312,38.08908566310215,19.007708365496633
95.40104249155917,33.009868835886564,96.99143978146031,14.43570394933155
33.01557735830303,13.996694847297142,84.21189231357087,8.860434979174936
68.3805487625825,47.743264033159704,83.83287047111378,13.387835144412652
128.1323365878769,36.89484583478843,46.86931597949703,17.937165561545683
245.40442977674795,27.717702625570034,41.48195023376652,20.28393268245739
258.21917497690305,30.58603731171761,27.340707193070624,20.249328829032315
2.085639159357211,20.980003121389494,5.6375496650927115,8.473052204628448
153.22419077326973,12.386549475057873,86.47223762550531,16.221179308490157
125.22330094463369,17.798633932563078,81.29010091300776,12.833740591581163
66.63234314121908,37.892305523218454,99.97176732861305,14.076613574441549
35.95961020010484,0.7196744314877934,99.66368370739053,4.683316648831437
101.28455142108838,5.803632025345812,55.543170560262745,7.934969253163771
282.87291117375577,2.3001321010876374,76.89874151805105,17.997187920360428
96.96087960622657,2.0364401159485066,94.47657298824281,7.073300032685157
155.63718652300983,42.77302920055036,84.96473906774115,18.71153689674874
210.90568766855336,35.18289296900118,24.734810174319765,18.88315253234963
109.0888807137882,23.70869145436626,45.05441353100935,13.615059968943758
291.5346248162882,4.891708032550074,12.915941515149498,18.049799806568434
288.7341884826334,24.58079375584162,95.40510272587224,22.760442953718776
75.53468874760925,23.673588539028284,60.617463445088006,10.63373840829269
149.17455176771563,8.660093495500758,22.864280550346272,11.454917046926203
90.2634929450309,21.692582461898652,67.17006844058567,10.23082861135668
85.45214831324029,19.92523671986867,61.81282404578958,10.479101439452034
11.06608420635984,30.792504902610823,35.81627180328405,10.365102471805637
182.86930019396905,31.75468254338219,11.355759219962902,18.81635398037306
150.80370696865845,2.265200488602226,67.15731955927996,9.407100102162945
15.443625374996806,18.73063073132356,52.03077009037933,9.064436892899309
83.59393927098343,31.29299578571182,77.23183917356393,15.239652474338069
272.4797657899961,25.156812929004385,52.01635011119934,21.148485453242635
71.86856720009173,42.824492059416116,85.21815003185401,17.659721037990266
43.46846162736693,32.93468158094725,55.190683877448556,10.520411250866225
146.8358280832689,8.146721354071484,56.093797153538624,9.831379658575589
295.6951362331802,3.528437370021492,87.66536026583451,14.903216977649713
72.61658145345012,32.12096391031578,40.3482866212397,15.066850827813568
201.64066422176356,1.3255655270810907,13.401522845064074,13.819340955488688
228.48588459861529,29.288779063673164,2.8782676313338973,19.178943406636485
71.2912631977199,47.01151207124788,75.5137255673619,16.009829011381314
218.46490458355788,28.77370889379395,62.03095513534647,17.097807844614426
110.33493981577597,19.408496310326097,70.40797680992236,15.847578643338046
189.69174917807385,32.16441092211766,21.296416150891073,18.270261027793236
190.0589132282684,22.912644524575832,13.637147558676975,16.51777239034551
160.73240522242753,27.280839465796745,1.4544665667881929,16.924870510841416
27.08693101632249,47.07324043882626,35.058755880659696,14.285192212456884
250.5907486767714,19.305131890038712,58.991768685463306,18.793259512733204
96.23401949152075,48.05952819119571,39.22440450997323,15.67902025111603
55.95555311995627,45.26753209780318,43.747492202372904,15.242727919034069
12.232542466429175,9.789556739464821,90.41586944937484,8.812647309321035
177.26788295647253,3.4680650437582727,34.82554670233004,14.185503621499324
203.26930855268472,5.038900068871333,51.39894891598108,16.040851876408023
4.976348678356846,0.9110912825774864,78.3653012741143,3.2215246072502075
153.6279174897843,4.72214803779642,39.65427823212701,9.859475873598905
67.94873255938138,34.150338670817845,62.20867002278735,12.829776320492972
193.55183712283497,3.559432423011449,86.23637087467452,13.062517547113366
52.309928701497434,15.948781514688065,94.9520623657642,10.591598687359392
207.28132143073978,42.24376554847273,14.707348092903793,18.206195495086945
116.02060389016123,1.1635967867912933,92.65876251614944,11.344035768397527
281.01899662102034,40.72342412944679,49.21162930795382,23.583177267453525
41.256283243797974,14.092738738669997,25.824438829895836,7.382542611776943
102.31990531507755,5.908241381082813,45.913575623826134,7.746176605299317
34.042056372176724,34.836858268207536,98.0032575285477,9.181703934138365
277.4080854835688,31.4471423389942,49.26180939928696,23.15784951137453
263.2018060142943,43.873600676352645,32.875161028750824,23.697871741138293
77.38248831454668,36.75355219019429,63.34008543167258,11.996192986627358
197.99521381025372,40.17404651924243,24.014561877819308,18.008530636717712
245.16666006036476,14.101728628565324,7.586332810866391,16.674949506695977
166.5602434798387,8.871977188986142,12.887972191064922,15.173268545496516
158.89517350680194,37.53073758204292,12.804583895777244,17.294509209277635
72.55568727013551,40.3417369633632,15.190269351229436,12.072424632849332
27.930830341769763,49.52525710003366,13.882717264941014,13.666155107674948
269.16472738599805,20.630883845571326,64.08747448032146,19.13820762624663
270.12541714899913,18.600904289639157,18.188008439914483,15.110508519583025
189.93043718198038,38.82064803709984,34.56672833238632,19.26636863034893
101.70893731461021,17.040177012650894,89.67884099060119,11.02462809439888
104.76287238379827,46.537866280178235,47.39616402628724,18.018095195715922
217.7867036610718,42.92063759215059,66.75577385210272,24.180101965520933
269.1330779857731,21.44970136875092,17.231987120162984,21.332608594182044
266.1259272795352,37.54355338957487,19.228901880867078,22.116052857854374
233.96266375728715,37.727143704234116,4.086861626647886,19.42841111260917
